0.0399651,0.017568225,0.0019825175,0.00019375607,0.0045014024,0.017530715,0.06745261,0.22404595,0.44565776,0.6643841,0.82945323,0.96095514,1.0058601,0.9858383,0.8979611,0.74210817,0.5606118,0.36095834,0.18411922,0.05710651,-0.00032628328,-0.01283367,0.004411865,0.040238738,0.04448211
0.020273335,-0.0066598915,-0.006030161,0.0025412515,0.012311004,0.07673938,0.20000511,0.42306238,0.6641756,0.8538521,0.92456436,0.94918996,0.94218266,0.909267,0.79027265,0.5961127,0.37310672,0.1787089,0.057475515,0.013926985,0.017757386,0.030866556,0.04361756,0.034770533,0.021537201
0.012313234,0.03242565,-0.025424235,-0.050040253,0.036227517,0.20646328,0.41798702,0.6473565,0.81738204,0.90838176,0.9557543,0.95136744,0.8887259,0.7780804,0.58474755,0.3503319,0.14113271,0.009309085,-0.029067524,-0.011777263,0.011420906,0.014960755,-0.009867948,-0.025000725,0.013160946
-0.023978058,-0.016968168,-0.022094902,0.038203824,0.17904761,0.4051324,0.6272718,0.79367507,0.8984137,0.9527954,0.94575226,0.87123114,0.7495805,0.5821251,0.3502539,0.17372626,0.0527794,-0.01673593,-0.03896503,-0.014805355,0.018165017,0.013547638,-0.01156615,-0.026225206,-0.027524084
0.0006339727,-0.025237098,0.08665987,0.23994154,0.44165683,0.6666618,0.82361656,0.9325086,0.9796966,0.9701469,0.9277642,0.8162602,0.59358746,0.35533968,0.15138547,0.0129661895,-0.037882324,-0.032393333,-0.002780607,0.0048756963,0.0017067278,0.0029092524,0.0016088644,-0.006521643,0.0017502429
0.01118197,0.039186336,0.22515388,0.45920283,0.66597253,0.8318466,0.92481923,0.96995074,0.9648289,0.90668595,0.7832652,0.59191936,0.35358217,0.13719617,0.018840155,0.0019939765,0.0105201565,0.020092897,0.022501264,0.01820895,0.008324735,-0.005921608,0.004351709,0.000119051896,0.0075303377
0.10148958,0.2111751,0.43737864,0.66647226,0.83565193,0.91998506,0.9436081,0.93614244,0.8869428,0.76482224,0.5902033,0.36753917,0.15262496,0.018270131,-0.029260805,-0.02216147,-0.0026724488,0.01568911,0.024441162,0.018673835,-0.010903392,-0.05860766,-0.04827831,0.022409149,0.09999335
0.2091876,0.44266388,0.6920894,0.85534495,0.93411845,0.9695095,0.96312827,0.8937763,0.7766593,0.58750945,0.3485676,0.13129845,-0.0041484125,-0.021019856,0.014146288,0.01895915,-0.004466527,-0.018192444,-0.010026729,0.019132638,0.035425097,0.007850161,-0.0043786047,0.06498164,0.21424551
0.44106382,0.7189902,0.8771986,0.9325463,0.96217996,0.98978376,0.9385751,0.78446627,0.5763261,0.34804004,0.13073753,0.028676394,0.0037367847,-0.017750366,-0.012141285,0.010426146,0.01446329,0.0062698573,0.0014755093,-0.005558282,-0.01816951,-0.017708061,0.07596458,0.2551269,0.4587029
0.6691194,0.84878296,0.9279216,0.95681846,0.9594144,0.90482605,0.77624476,0.5438414,0.3232761,0.1317202,0.024481568,-0.0067322915,0.00021819407,2.716889e-06,0.009929428,0.017062958,0.010889069,-0.005101206,-0.023640543,-0.030962195,-0.020621158,0.05658397,0.21464796,0.4573678,0.6916277
