-0.0036245435,-0.002219691,-0.023692032,0.020314686,0.01867809,-0.011255896,0.027064666,0.19269396,0.3597416,0.5965248,0.786374,0.8863812,0.91373277,0.91903716,0.81012917,0.7270269,0.5481054,0.33101684,0.13070488,-0.0077234358,-0.03689517,-0.008418735,0.0023422614,0.015187035,0.01671133
0.020518212,-0.040657353,0.009098775,-0.015988078,-0.010994969,0.053599365,0.23313098,0.40588516,0.5744663,0.7733894,0.8939301,0.95864373,0.92765343,0.88606495,0.6940676,0.5531886,0.355089,0.15092063,0.035263643,-0.0034947712,-0.00998007,0.042259205,0.020950582,0.014660946,0.0042224242
-0.011593618,-0.022558803,-0.03903325,-0.022587504,0.025993152,0.16549432,0.4236528,0.6307724,0.802787,0.89038986,0.96326566,0.9215801,0.8568909,0.6736711,0.49066266,0.3343483,0.10939037,0.015773153,-0.05282749,-0.041692413,-0.043535646,-0.0022238255,-0.034784723,-0.015011293,-0.013238247
-0.025962275,-0.038718466,-0.0014093801,0.0657918,0.21924637,0.4099248,0.6946783,0.8949115,0.92399836,0.99392223,1.0582153,0.96712595,0.79433995,0.57401824,0.2963767,0.12982684,0.032165594,0.015857212,-0.02078244,0.038017105,0.02226354,-0.02344929,-0.036881123,-0.039098244,-0.051469732
0.008963777,0.006552239,0.05777982,0.2088729,0.42157528,0.6572126,0.86269873,0.96419895,0.97770464,0.9626486,0.95536125,0.81709665,0.60607827,0.332076,0.10154627,-0.004276601,-0.013104958,-0.00048585294,-0.019278688,-0.019788694,-0.0012531955,-0.020963881,-0.03407552,-0.0058532143,0.0063351914
0.0059280526,0.042548817,0.27497104,0.4516432,0.671248,0.84817946,0.94583064,1.0170617,1.005994,0.9411808,0.79597235,0.6108359,0.38156402,0.11813664,-0.0045473687,-0.021496268,-0.009370731,-0.02183261,0.0060497634,-0.011282777,0.019425225,0.010054574,-0.004998276,-0.012231346,0.00019115582
0.08108157,0.16621555,0.43123102,0.68168694,0.80976766,0.8801171,0.9471462,1.020652,0.884267,0.7462311,0.54122484,0.351362,0.15284781,0.013104447,-0.019839855,0.0068057477,0.006170038,0.007379012,0.01313089,-0.0075923624,-0.02373434,0.005941992,-0.022969523,0.023337541,0.085857704
0.17654607,0.3672469,0.6419305,0.8225728,0.94093055,0.96915996,0.9277716,0.904625,0.7510601,0.56334245,0.28307337,0.08036399,-0.014558892,-0.04886047,-0.0006124554,0.039871376,0.0111725265,0.029235419,0.027036466,-0.017357618,-0.016933251,0.009891256,-0.036106274,0.048315838,0.12648256
0.40921754,0.6148053,0.84043133,0.92646587,1.0027604,0.94167423,0.8850764,0.8249238,0.6269028,0.37789163,0.15208253,0.054366,0.020987026,0.015811626,-0.0071159545,0.0347877,0.004117829,0.018854849,0.029705461,0.014810666,-0.017805787,-0.010239826,0.020733802,0.16000417,0.36839202
0.64734936,0.8068329,0.8991582,0.925718,0.95680064,0.86061615,0.75593024,0.6123753,0.38848463,0.13727483,-0.019287273,-0.014037078,-0.028600503,-0.008284884,-0.023915377,-0.0037678108,-0.01598232,0.0058651185,0.007771898,-0.006958293,-0.0091535095,0.016192699,0.13091436,0.37483865,0.6029338
0.8167268,0.91699356,0.9350585,0.9144457,0.8996127,0.7297899,0.5259231,0.34587345,0.16949344,-0.0039351215,-0.04934815,-0.037481554,-0.04927956,-0.049279325,-0.029447861,-0.008940389,-0.027160507,-0.034929715,-0.017958699,-0.017238015,-0.0036887508,0.09831912,0.30849153,0.5947746,0.7937015
0.87741864,0.987526,0.94985104,0.850432,0.7860723,0.5558434,0.28328216,0.11865713,0.011538107,-0.016673595,-0.06909113,-0.029672278,-0.04864746,-0.054086667,-0.05572084,-0.017914606,-0.017359218,-0.025269276,-0.038218357,0.03830006,0.09028159,0.3140563,0.5317625,0.78353953,0.9061584
0.93032974,0.9266461,0.8818642,0.73827785,0.6148299,0.36065271,0.1158851,0.014798077,0.00931086,0.008479742,-0.002324408,0.0018130196,-0.019707572,-0.016442027,-0.010534279,-0.02284447,-0.022929369,-0.045585886,0.028957149,0.15582481,0.29954475,0.5305922,0.7072953,0.86013883,0.9351647
0.8599352,0.8021814,0.72848713,0.5136451,0.36713335,0.14631397,-0.024729779,-0.06519942,-0.08254757,-0.046125688,-0.055175073,-0.021034187,-0.017877707,-0.027857838,-0.052610837,-0.02947787,-0.005196551,0.055124365,0.1769883,0.32794246,0.50950164,0.6968977,0.7605775,0.8720479,0.8817279
0.82012445,0.7239671,0.53311735,0.29195532,0.124373876,0.0073830653,-0.010888794,-0.04470758,-0.047299854,-0.038983613,-0.03308212,-0.03245751,-0.025624989,-0.028808994,-0.017248666,-0.020058462,0.039288938,0.14833573,0.3792651,0.56265473,0.6832805,0.8546206,0.8831687,0.90577114,0.8615037
0.72416234,0.5831184,0.2919465,0.10488513,-0.029312294,-0.02699638,-0.034233492,-0.043086994,-0.039102055,-0.078029156,-0.009737319,-0.026053408,-0.040918544,-0.04330185,-0.036149606,0.06618351,0.21522945,0.39071253,0.61200684,0.70507574,0.8154885,0.9132002,0.868892,0.8828132,0.79243916
0.5645694,0.36920163,0.101921596,0.048831735,0.012867254,0.013405976,0.029930796,0.009747742,0.0066613574,-0.01763592,-0.03794725,-0.028805465,-0.0012995228,-0.013964498,0.044450987,0.21010424,0.41014507,0.5868838,0.78484327,0.83539647,0.9008184,0.9741112,0.8871261,0.8079752,0.663721
