0.26865926,0.21322413,0.19628882,0.14344601,0.106622115,0.08619311,0.17300227,0.24744566,0.27667624,0.2938766,0.33085585,0.42600638,0.5197704,0.4982592,0.5954791,0.57100815,0.56566024,0.5731922,0.543923,0.49074754,0.46222496,0.504681,0.46641377,0.45967838,0.4381139
0.22441024,0.16631016,0.16943616,0.16030782,0.17027259,0.16161302,0.29176056,0.31786254,0.31829056,0.39674222,0.40202314,0.46487746,0.5337803,0.52744716,0.6247571,0.5479888,0.5560659,0.574464,0.563528,0.5713909,0.5325089,0.53255624,0.49735978,0.43055275,0.3554692
0.1761689,0.11509122,0.21595064,0.14299974,0.20228222,0.23705682,0.2881336,0.321799,0.36661258,0.4102204,0.426071,0.4437487,0.5334527,0.5367122,0.6062309,0.5294807,0.48488015,0.5120717,0.53462857,0.46484438,0.39529014,0.46219662,0.39456037,0.38593832,0.301826
0.13992386,0.1163768,0.25733086,0.21984594,0.25070053,0.32149598,0.3434831,0.40421748,0.4659579,0.52790743,0.503747,0.49346244,0.5537005,0.5271824,0.56953025,0.5074102,0.51113504,0.55800325,0.5389855,0.4703103,0.40044478,0.39330295,0.35059363,0.28827578,0.20409957
0.16949092,0.20691733,0.32438692,0.29254577,0.3122565,0.3727734,0.34646097,0.4456034,0.5559113,0.58565825,0.5553109,0.50671166,0.5012622,0.47493988,0.5136447,0.5074054,0.54839903,0.5732446,0.53518337,0.39788866,0.33834898,0.31454432,0.3084271,0.26762608,0.20348547
0.26255837,0.24907838,0.4796375,0.36252722,0.3417117,0.41923243,0.4713605,0.5000495,0.5398943,0.5765013,0.48819524,0.49076843,0.5400618,0.52135795,0.5769972,0.52235293,0.59908175,0.544788,0.44899517,0.38180274,0.3018288,0.3515572,0.36090842,0.28618586,0.3001786
0.27662235,0.31472677,0.39659098,0.28590864,0.33578736,0.4534522,0.47826675,0.58571416,0.6020719,0.62717545,0.51607925,0.4785875,0.48447114,0.49799848,0.564116,0.55306375,0.55224675,0.44765976,0.3635417,0.2918199,0.19229577,0.26049867,0.22170912,0.2546681,0.32505453
0.32779977,0.38599467,0.47268203,0.42384472,0.43509057,0.46630916,0.52847135,0.5627042,0.5768624,0.5585201,0.48054737,0.44813922,0.43889648,0.46257454,0.54559356,0.51041657,0.503186,0.39479592,0.29177764,0.1849871,0.11120935,0.24077329,0.25480944,0.32338488,0.411115
0.32944256,0.33857784,0.4048099,0.43849397,0.43076044,0.47191316,0.49785104,0.519807,0.5518,0.48688108,0.44579026,0.41226873,0.41846967,0.45593673,0.51528317,0.48758292,0.40457773,0.25835145,0.15030698,0.03856026,0.047085382,0.1941156,0.24561617,0.33992434,0.3969574
0.35195047,0.38186866,0.53182364,0.50932044,0.47431424,0.5147804,0.533623,0.53974277,0.5594507,0.49526465,0.44425827,0.43267626,0.48152393,0.517689,0.4669822,0.4380525,0.36271065,0.22245376,0.101110004,0.13341361,0.13508843,0.25608096,0.2830173,0.3873021,0.4211204
0.37357104,0.44404793,0.4882642,0.49204147,0.4622937,0.48710907,0.50799155,0.48564675,0.5089868,0.49232027,0.51081264,0.4637063,0.4691352,0.48266336,0.42899644,0.36012253,0.25639462,0.13464245,0.12912548,0.09260094,0.13617173,0.2604573,0.2614029,0.40855947,0.4410163
0.36421117,0.44574708,0.44480413,0.43517265,0.42811185,0.45598722,0.48568174,0.45321006,0.4857369,0.5146165,0.51552284,0.49099854,0.4636553,0.5011324,0.4272224,0.3487687,0.24219309,0.12305036,0.18473855,0.19892338,0.22829181,0.30396292,0.30541438,0.38441128,0.45330778
0.42517987,0.44881126,0.49930027,0.48755318,0.4261671,0.41800463,0.48328966,0.45716795,0.4946138,0.54622567,0.57901204,0.5330511,0.48975876,0.47239453,0.35322478,0.33353654,0.2932219,0.24705313,0.25393355,0.24485104,0.3522017,0.33903953,0.46002355,0.49454293,0.5329986
