-0.004606951,-0.0018433668,-0.0035832003,-0.015424568,-0.0120895505,-0.011133779,0.0499364,0.18161136,0.39521912,0.6321692,0.8180294,0.91683435,0.94747317,0.9315229,0.88220656,0.78276193,0.60396105,0.33440173,0.12768172,0.027613254,-0.020837784,-0.008825697,-0.015095033,-0.0024792627,-0.00405965
-0.006252913,0.012078251,0.0044301893,-0.016348807,-0.011778431,0.044299114,0.1976233,0.42491555,0.63986766,0.80893075,0.915429,0.9441166,0.93422127,0.88617253,0.7649828,0.59527314,0.35444668,0.1287063,0.010803666,-0.01545381,-0.013142951,0.0050132107,0.003942199,0.0020487262,-0.0020166906
0.0073885433,0.0038318522,-0.014009612,-0.015116686,0.058364436,0.20689838,0.43810818,0.66416115,0.82694995,0.92492956,0.9749873,0.9602251,0.8892748,0.7703727,0.59373397,0.37021896,0.13292165,-0.0012900978,-0.0143343415,0.003175361,0.017940268,0.011772739,-0.020535393,-0.017701047,-2.8597191e-05
0.0114726,-0.0077747535,-0.0045520896,0.06929247,0.19478051,0.40239915,0.6423483,0.84032184,0.94764817,0.98039615,0.96226084,0.8966941,0.8019214,0.6206644,0.356837,0.13810535,0.021532623,-0.013952201,-0.008659395,0.0036085974,0.012129741,0.00036270358,-0.00888846,0.015111292,0.011011798
0.008853603,-0.0106337555,0.04538354,0.20042638,0.41555083,0.63406914,0.81363773,0.92244303,0.95841193,0.9384071,0.88174677,0.76557994,0.5699728,0.32587245,0.10606438,-0.015598563,-0.033418804,-0.008597423,0.0023005756,-0.0159674,-0.027048046,-0.015932657,-0.011010762,0.025470098,0.004442223
-0.0057939617,0.04832718,0.19911021,0.42396986,0.6420906,0.802983,0.8997732,0.92652094,0.93393975,0.8720962,0.75375557,0.57604384,0.31784615,0.09484089,-0.011106678,-0.03834396,-0.015385206,-0.006000844,-0.009232701,-0.014066371,-0.011731611,-0.007344478,-0.00045675598,0.0038885912,-0.006469195
0.031507038,0.19175635,0.40557948,0.6357829,0.8268824,0.9073873,0.946927,0.9507763,0.8997206,0.77571064,0.5883167,0.34733272,0.14033723,0.022844205,-0.005972309,0.0011667311,-0.0025731027,0.0012099035,0.011440319,-0.00014902651,0.0009915698,0.020590924,-0.0034717377,-0.0047867447,0.02512184
0.1640984,0.42002198,0.6443813,0.80194914,0.91385263,0.96347594,0.93430465,0.8564519,0.74382955,0.5655758,0.33779117,0.11365239,-0.0152396895,-0.016748138,0.0054246653,0.0046575684,-0.0075814053,-0.011596192,-0.005789429,0.0040344447,0.0105045475,0.003904594,-0.014608208,0.029132394,0.16492975
0.357254,0.6154084,0.7962289,0.8983617,0.9463099,0.92705214,0.8606051,0.7466018,0.5580245,0.32730743,0.12879437,0.01157422,-0.028575964,-0.012705725,0.01340826,0.013616513,-0.0014718845,-0.018499363,-0.009240154,0.0006036889,-0.004207097,-0.005273074,0.005599061,0.13282427,0.36996564
0.5968035,0.8028426,0.91279364,0.9391066,0.9329132,0.87651855,0.73037004,0.5457816,0.30856723,0.11263253,-0.0069809183,-0.040250167,-0.027456202,-0.005324796,-0.011222392,-0.01625824,0.002593115,0.019396886,0.010957435,-0.008794248,-0.016122095,0.026880067,0.15327993,0.36562067,0.6206169
