0.31359753,0.37268582,0.4295657,0.45305294,0.47283888,0.49438295,0.5247582,0.5402064,0.56012493,0.5517254,0.53450644,0.4981526,0.46678925,0.42716566,0.3973193,0.3669131,0.35226452,0.34965804,0.38356653,0.4324353,0.48185077,0.5608116,0.626275,0.6694991,0.6557849
0.38886815,0.43551826,0.46823934,0.47617152,0.4836332,0.5006261,0.53714824,0.5483254,0.5563234,0.54848874,0.52778715,0.48283857,0.432441,0.38978425,0.36769277,0.34917164,0.35361758,0.37599462,0.43081114,0.493781,0.5441435,0.6077571,0.6533565,0.69049585,0.6832702
0.3622472,0.39685038,0.43236887,0.45083755,0.46434838,0.48315683,0.52122533,0.52896863,0.52846897,0.51384324,0.4922504,0.4533193,0.40653437,0.36943415,0.36138344,0.35694295,0.38193566,0.42234296,0.49982616,0.57256985,0.63269186,0.6817211,0.69924366,0.69724834,0.65274113
0.4283668,0.4306928,0.44068334,0.44801205,0.46511638,0.48917386,0.52387285,0.52549046,0.51596344,0.49163345,0.4603821,0.42559427,0.39085582,0.37362078,0.38207427,0.3878767,0.4162441,0.45804888,0.52383715,0.58629924,0.6329088,0.67758906,0.69804806,0.7042481,0.679326
0.41203815,0.40975747,0.42052782,0.42995483,0.45230845,0.47673398,0.49996686,0.4979009,0.48342225,0.45718253,0.42489925,0.39379504,0.37134853,0.3750667,0.4082291,0.44038963,0.49643487,0.5619408,0.64042234,0.7013832,0.73062414,0.74321264,0.73478603,0.7177919,0.6633024
0.4372799,0.43995288,0.4399105,0.4371735,0.45547566,0.48310524,0.5070874,0.50230914,0.48523656,0.45776802,0.4190506,0.38515684,0.37047714,0.39018962,0.44002295,0.48978135,0.5566055,0.6244504,0.68305796,0.72366387,0.73537785,0.72822016,0.71306235,0.6997446,0.65821826
0.44059,0.42707995,0.43360397,0.4432456,0.4692768,0.4885037,0.4867873,0.47232717,0.44270158,0.41052485,0.38057616,0.37834135,0.39700413,0.44346404,0.5066518,0.55805004,0.6156226,0.6690827,0.71403396,0.74944806,0.7563632,0.7572104,0.7506845,0.7287113,0.67153263
0.43154827,0.4425068,0.46958244,0.49282,0.5077475,0.51039934,0.49470928,0.46824282,0.42069426,0.39830887,0.38824996,0.41168267,0.4405579,0.49256536,0.56106764,0.6170269,0.67394423,0.71700746,0.752725,0.76464343,0.7547559,0.7144734,0.6654492,0.63015646,0.60003245
0.4263014,0.4363558,0.46093354,0.48279548,0.4930225,0.4932353,0.47528157,0.45388737,0.40969518,0.39521503,0.39515853,0.4358355,0.47872627,0.5366754,0.601764,0.6510999,0.6957774,0.72532326,0.7486555,0.7538968,0.74627876,0.715019,0.6803832,0.6500673,0.61216605
0.4486417,0.44993818,0.4651096,0.47506,0.46697918,0.45496982,0.44410878,0.42996526,0.39702156,0.40393212,0.4289882,0.48938453,0.5402767,0.5937051,0.6450403,0.68594533,0.7153532,0.73170334,0.7350047,0.7244481,0.7143031,0.6775735,0.64105314,0.62471795,0.6095138
0.48747614,0.47212246,0.46227401,0.44915673,0.43128577,0.42436266,0.42515707,0.43069026,0.42399386,0.4550899,0.4929926,0.5576213,0.6095187,0.65830743,0.69858295,0.72906387,0.7471294,0.7546011,0.74611026,0.7270629,0.7129641,0.6912061,0.6761226,0.6718145,0.6430374
0.501736,0.49611658,0.4810556,0.46136567,0.43172622,0.42459643,0.43566898,0.45643866,0.4625193,0.5149657,0.56756765,0.63784724,0.6809712,0.714743,0.73903215,0.75172806,0.7533487,0.74356574,0.72840625,0.70070094,0.68964916,0.66447574,0.632289,0.6076168,0.57659245
0.5045628,0.47407344,0.4362206,0.405551,0.3783277,0.3863343,0.42666745,0.46491948,0.49185267,0.5574169,0.6155076,0.68016046,0.7135546,0.73086655,0.73423344,0.7335662,0.72671974,0.71605605,0.7036486,0.67761093,0.6712601,0.6576046,0.62852436,0.59610957,0.54993373
0.41909018,0.3921455,0.3570039,0.3331921,0.31720084,0.33792403,0.38727257,0.4529635,0.50932,0.5803196,0.63510513,0.68513006,0.71320117,0.7210254,0.7140259,0.7035858,0.6960671,0.6936363,0.699157,0.68600106,0.67627424,0.64732313,0.59008396,0.5163704,0.42760065
